testID,key,score
2998073,15570,0
2998073,16709,0
2998073,14721,0
2998073,15437,0
2998073,21601,0
2998073,14636,0
2998073,23978,0
2998073,23989,0
2998073,14494,1
2998073,23994,1
2998073,15251,1
2998073,15380,1
2998073,15194,0
2998073,21464,0
2998073,15542,0
2998073,15002,0
2998073,15314,0
2998073,14609,0
2998073,15198,0
2998073,24021,0
2998073,14972,0
2998073,15284,0
2998073,21898,0
2998073,15543,1
2998073,15179,0
2998073,21973,1
2998073,21342,0
2998073,24005,0
2998073,21949,0
2998073,23933,1
2998073,21984,0
2998073,23947,0
2998073,21303,0
2998073,15433,0
2998073,15396,0
2998073,21266,1
2998542,23936,1
2998542,15474,0
2998542,21926,0
2998542,21965,0
2998542,23970,0
2998542,14976,0
2998542,24055,0
2998542,22140,0
2998542,24039,0
2998542,16644,0
2998542,23921,1
2998542,24007,0
2998542,24009,0
2998542,23937,0
2998542,21338,0
2998542,24049,0
2998542,21952,0
2998542,24041,0
2998542,21273,0
2998542,16642,0
2998542,14866,0
2998542,22000,0
2998542,15570,0
2998542,16709,0
2998542,14721,0
2998542,15437,1
2998542,21601,0
2998542,14636,0
2998542,23978,0
2998542,21320,0
2998542,14494,0
2998542,23994,0
2998542,15251,1
2998542,15380,0
2998542,15194,1
2998542,21464,0
2998542,15542,0
2998542,15002,0
2998542,15314,0
2998542,14609,0
2998542,15198,0
2998542,21970,1
2998542,21900,0
2998542,15284,0
2998542,21898,0
2998542,15543,0
2998542,15179,0
2998542,21973,0
2998542,24004,0
2998542,24085,0
2998542,21972,0
2998542,15568,1
2998542,21984,0
2998542,21698,0
2998542,21976,1
2998542,15433,0
2998542,15396,0
2998542,22011,0
3000597,23936,1
3000597,15474,0
3000597,21926,0
3000597,21965,0
3000597,23970,0
3000597,14976,0
3000597,24055,0
3000597,22140,0
3000597,24039,1
3000597,16644,1
3000597,23921,1
3000597,24007,0
3000597,24009,0
3000597,23937,0
3000597,21338,0
3000597,24049,1
3000597,21952,0
3000597,24041,1
3000597,21273,0
3000597,16642,0
3000597,14866,0
3000597,22000,0
3000597,15570,0
3000597,16709,0
3000597,14721,0
3000597,15437,1
3000597,21601,0
3000597,14636,0
3000597,23978,0
3000597,21320,0
3000597,14494,1
3000597,23994,1
3000597,15251,1
3000597,15380,1
3000597,15194,0
3000597,21464,0
3000597,15542,0
3000597,15002,0
3000597,15314,0
3000597,14609,0
3000597,15198,0
3000597,21970,1
3000597,21900,0
3000597,15284,0
3000597,21898,0
3000597,15543,0
3000597,15179,0
3000597,21973,0
3000597,24004,0
3000597,24085,0
3000597,21972,0
3000597,15568,0
3000597,21984,0
3000597,21698,0
3000597,21976,0
3000597,15433,0
3000597,15396,0
3000597,22011,0
3023260,21929,0
3023260,15474,1
3023260,23934,0
3023260,21327,0
3023260,21946,0
3023260,14976,0
3023260,23939,1
3023260,24035,0
3023260,21963,1
3023260,16644,1
3023260,21299,0
3023260,24010,1
3023260,22141,0
3023260,23944,1
3023260,21982,0
3023260,21373,0
3023260,23946,0
3023260,21344,0
3023260,14542,0
3023260,16642,0
3023260,14866,0
3023260,24051,0
3023260,15570,1
3023260,16709,1
3023260,14721,1
3023260,15437,1
3023260,21601,1
3023260,14636,0
3023260,23978,1
3023260,23989,0
3023260,14494,1
3023260,23994,1
3023260,15251,1
3023260,15380,0
3023260,15194,1
3023260,21464,0
3023260,15542,0
3023260,15002,0
3023260,15314,0
3023260,14609,0
3023260,15198,1
3023260,24021,0
3023260,14972,0
3023260,15284,0
3023260,21898,0
3023260,15543,0
3023260,15179,1
3023260,21973,0
3023260,21342,0
3023260,24005,0
3023260,21949,0
3023260,23933,0
3023260,21984,0
3023260,23947,0
3023260,21303,0
3023260,15433,0
3023260,15396,1
3023260,21266,1
3024378,23936,0
3024378,15474,1
3024378,21926,0
3024378,21965,0
3024378,23970,0
3024378,14976,0
3024378,24055,0
3024378,22140,0
3024378,24039,0
3024378,16644,0
3024378,23921,0
3024378,24007,0
3024378,24009,0
3024378,23937,0
3024378,21338,0
3024378,24049,0
3024378,21952,0
3024378,24041,0
3024378,21273,0
3024378,16642,0
3024378,14866,0
3024378,22000,0
3024378,15570,0
3024378,16709,1
3024378,14721,0
3024378,15437,0
3024378,21601,0
3024378,14636,1
3024378,23978,0
3024378,21320,0
3024378,14494,0
3024378,23994,0
3024378,15251,0
3024378,15380,1
3024378,15194,1
3024378,21464,0
3024378,15542,0
3024378,15002,0
3024378,15314,0
3024378,14609,0
3024378,15198,0
3024378,21970,0
3024378,21900,0
3024378,15284,0
3024378,21898,0
3024378,15543,0
3024378,15179,0
3024378,21973,1
3024378,24004,0
3024378,24085,0
3024378,21972,0
3024378,15568,0
3024378,21984,0
3024378,21698,0
3024378,21976,1
3024378,15433,0
3024378,15396,0
3024378,22011,0
3028459,23936,0
3028459,15474,0
3028459,21926,0
3028459,21965,0
3028459,23970,0
3028459,14976,0
3028459,24055,0
3028459,22140,0
3028459,24039,0
3028459,16644,0
3028459,23921,1
3028459,24007,0
3028459,24009,0
3028459,23937,0
3028459,21338,0
3028459,24049,1
3028459,21952,0
3028459,24041,0
3028459,21273,0
3028459,16642,0
3028459,14866,0
3028459,22000,0
3028459,15570,1
3028459,16709,0
3028459,14721,0
3028459,15437,0
3028459,21601,0
3028459,14636,0
3028459,23978,0
3028459,21320,0
3028459,14494,0
3028459,23994,0
3028459,15251,0
3028459,15380,0
3028459,15194,1
3028459,21464,0
3028459,15542,0
3028459,15002,0
3028459,15314,0
3028459,14609,0
3028459,15198,0
3028459,21970,0
3028459,21900,0
3028459,15284,0
3028459,21898,0
3028459,15543,0
3028459,15179,0
3028459,21973,0
3028459,24004,0
3028459,24085,0
3028459,21972,0
3028459,15568,1
3028459,21984,0
3028459,21698,0
3028459,21976,0
3028459,15433,1
3028459,15396,0
3028459,22011,0
3035024,23936,1
3035024,15474,1
3035024,21926,0
3035024,21965,0
3035024,23970,0
3035024,14976,0
3035024,24055,0
3035024,22140,0
3035024,24039,0
3035024,16644,0
3035024,23921,1
3035024,24007,0
3035024,24009,0
3035024,23937,1
3035024,21338,0
3035024,24049,1
3035024,21952,0
3035024,24041,0
3035024,21273,0
3035024,16642,1
3035024,14866,0
3035024,22000,0
3035024,15570,0
3035024,16709,0
3035024,14721,0
3035024,15437,0
3035024,21601,0
3035024,14636,0
3035024,23978,0
3035024,21320,0
3035024,14494,1
3035024,23994,1
3035024,15251,1
3035024,15380,1
3035024,15194,0
3035024,21464,0
3035024,15542,0
3035024,15002,1
3035024,15314,0
3035024,14609,0
3035024,15198,0
3035024,21970,0
3035024,21900,0
3035024,15284,0
3035024,21898,0
3035024,15543,1
3035024,15179,0
3035024,21973,1
3035024,24004,0
3035024,24085,0
3035024,21972,0
3035024,15568,0
3035024,21984,0
3035024,21698,0
3035024,21976,0
3035024,15433,0
3035024,15396,0
3035024,22011,0
3036856,23936,0
3036856,15474,0
3036856,21926,0
3036856,21965,0
3036856,23970,0
3036856,14976,0
3036856,24055,0
3036856,22140,0
3036856,24039,0
3036856,16644,0
3036856,23921,1
3036856,24007,0
3036856,24009,0
3036856,23937,0
3036856,21338,0
3036856,24049,1
3036856,21952,0
3036856,24041,1
3036856,21273,0
3036856,16642,1
3036856,14866,0
3036856,22000,0
3036856,15570,0
3036856,16709,0
3036856,14721,1
3036856,15437,0
3036856,21601,0
3036856,14636,0
3036856,23978,0
3036856,21320,0
3036856,14494,0
3036856,23994,1
3036856,15251,0
3036856,15380,1
3036856,15194,1
3036856,21464,0
3036856,15542,0
3036856,15002,0
3036856,15314,0
3036856,14609,0
3036856,15198,0
3036856,21970,0
3036856,21900,0
3036856,15284,0
3036856,21898,0
3036856,15543,0
3036856,15179,0
3036856,21973,1
3036856,24004,0
3036856,24085,0
3036856,21972,0
3036856,15568,0
3036856,21984,0
3036856,21698,0
3036856,21976,0
3036856,15433,0
3036856,15396,0
3036856,22011,0
3042604,23936,0
3042604,15474,1
3042604,21926,0
3042604,21965,0
3042604,23970,0
3042604,14976,0
3042604,24055,0
3042604,22140,0
3042604,24039,0
3042604,16644,0
3042604,23921,1
3042604,24007,0
3042604,24009,1
3042604,23937,1
3042604,21338,0
3042604,24049,1
3042604,21952,0
3042604,24041,0
3042604,21273,0
3042604,16642,1
3042604,14866,0
3042604,22000,0
3042604,15570,0
3042604,16709,0
3042604,14721,0
3042604,15437,0
3042604,21601,0
3042604,14636,0
3042604,23978,0
3042604,21320,0
3042604,14494,0
3042604,23994,1
3042604,15251,1
3042604,15380,0
3042604,15194,0
3042604,21464,0
3042604,15542,0
3042604,15002,0
3042604,15314,0
3042604,14609,0
3042604,15198,0
3042604,21970,1
3042604,21900,0
3042604,15284,0
3042604,21898,0
3042604,15543,0
3042604,15179,0
3042604,21973,0
3042604,24004,0
3042604,24085,0
3042604,21972,0
3042604,15568,0
3042604,21984,0
3042604,21698,0
3042604,21976,0
3042604,15433,1
3042604,15396,0
3042604,22011,0
3049727,21921,0
3049727,15474,1
3049727,21295,0
3049727,21935,0
3049727,23930,0
3049727,14976,0
3049727,21313,0
3049727,14811,0
3049727,21963,1
3049727,16644,1
3049727,23940,1
3049727,21931,1
3049727,21975,0
3049727,21298,1
3049727,21330,0
3049727,24069,0
3049727,22143,0
3049727,22016,0
3049727,21332,0
3049727,16642,1
3049727,14866,0
3049727,21471,0
3049727,15570,1
3049727,16709,0
3049727,14721,1
3049727,15437,0
3049727,21601,0
3049727,14636,0
3049727,23978,0
3049727,15591,1
3049727,14494,0
3049727,23994,0
3049727,15251,0
3049727,15380,1
3049727,15194,0
3049727,21464,0
3049727,15542,0
3049727,15002,0
3049727,15314,0
3049727,14609,0
3049727,15198,0
3049727,24037,0
3049727,21265,0
3049727,15284,0
3049727,21898,0
3049727,15543,0
3049727,15179,0
3049727,21964,0
3049727,24008,0
3049727,23925,0
3049727,21911,0
3049727,24047,0
3049727,21984,0
3049727,21318,0
3049727,21976,0
3049727,15433,0
3049727,15396,1
3049727,21297,0
3063900,21929,0
3063900,15474,0
3063900,23934,0
3063900,21327,0
3063900,21946,1
3063900,14976,0
3063900,23939,0
3063900,24035,0
3063900,21963,0
3063900,16644,0
3063900,21299,0
3063900,24010,1
3063900,22141,0
3063900,23944,1
3063900,21982,0
3063900,21373,0
3063900,23946,0
3063900,21344,0
3063900,14542,0
3063900,16642,0
3063900,14866,0
3063900,24051,0
3063900,15570,1
3063900,16709,1
3063900,14721,0
3063900,15437,0
3063900,21601,0
3063900,14636,0
3063900,23978,0
3063900,23989,0
3063900,14494,0
3063900,23994,0
3063900,15251,0
3063900,15380,0
3063900,15194,0
3063900,21464,0
3063900,15542,0
3063900,15002,0
3063900,15314,0
3063900,14609,0
3063900,15198,0
3063900,24021,0
3063900,14972,0
3063900,15284,1
3063900,21898,0
3063900,15543,0
3063900,15179,0
3063900,21973,0
3063900,21342,0
3063900,24005,0
3063900,21949,0
3063900,23933,0
3063900,21984,0
3063900,23947,0
3063900,21303,0
3063900,15433,0
3063900,15396,0
3063900,21266,0
3065544,23936,1
3065544,15474,1
3065544,21926,0
3065544,21965,0
3065544,23970,0
3065544,14976,0
3065544,24055,0
3065544,22140,0
3065544,24039,0
3065544,16644,0
3065544,23921,1
3065544,24007,0
3065544,24009,1
3065544,23937,0
3065544,21338,0
3065544,24049,1
3065544,21952,0
3065544,24041,1
3065544,21273,0
3065544,16642,1
3065544,14866,0
3065544,22000,0
3065544,15570,1
3065544,16709,0
3065544,14721,1
3065544,15437,0
3065544,21601,0
3065544,14636,0
3065544,23978,1
3065544,21320,0
3065544,14494,0
3065544,23994,0
3065544,15251,0
3065544,15380,1
3065544,15194,1
3065544,21464,0
3065544,15542,1
3065544,15002,0
3065544,15314,0
3065544,14609,0
3065544,15198,0
3065544,21970,0
3065544,21900,0
3065544,15284,0
3065544,21898,0
3065544,15543,0
3065544,15179,0
3065544,21973,1
3065544,24004,0
3065544,24085,0
3065544,21972,0
3065544,15568,0
3065544,21984,0
3065544,21698,0
3065544,21976,0
3065544,15433,1
3065544,15396,0
3065544,22011,0
3069180,23936,1
3069180,15474,0
3069180,21926,0
3069180,21965,0
3069180,23970,0
3069180,14976,0
3069180,24055,0
3069180,22140,0
3069180,24039,0
3069180,16644,0
3069180,23921,0
3069180,24007,0
3069180,24009,0
3069180,23937,0
3069180,21338,0
3069180,24049,0
3069180,21952,0
3069180,24041,0
3069180,21273,0
3069180,16642,0
3069180,14866,0
3069180,22000,0
3069180,15570,0
3069180,16709,0
3069180,14721,0
3069180,15437,1
3069180,21601,0
3069180,14636,0
3069180,23978,0
3069180,21320,0
3069180,14494,0
3069180,23994,0
3069180,15251,0
3069180,15380,0
3069180,15194,0
3069180,21464,0
3069180,15542,1
3069180,15002,0
3069180,15314,0
3069180,14609,1
3069180,15198,0
3069180,21970,0
3069180,21900,0
3069180,15284,0
3069180,21898,0
3069180,15543,0
3069180,15179,0
3069180,21973,0
3069180,24004,0
3069180,24085,0
3069180,21972,0
3069180,15568,1
3069180,21984,0
3069180,21698,0
3069180,21976,0
3069180,15433,0
3069180,15396,0
3069180,22011,0
3072499,21921,1
3072499,15474,0
3072499,21295,0
3072499,21935,0
3072499,23930,1
3072499,14976,0
3072499,21313,0
3072499,14811,0
3072499,21963,0
3072499,16644,0
3072499,23940,1
3072499,21931,1
3072499,21975,0
3072499,21298,1
3072499,21330,0
3072499,24069,0
3072499,22143,0
3072499,22016,0
3072499,21332,0
3072499,16642,1
3072499,14866,0
3072499,21471,0
3072499,15570,1
3072499,16709,0
3072499,14721,0
3072499,15437,0
3072499,21601,1
3072499,14636,0
3072499,23978,0
3072499,15591,1
3072499,14494,1
3072499,23994,1
3072499,15251,1
3072499,15380,0
3072499,15194,1
3072499,21464,0
3072499,15542,0
3072499,15002,0
3072499,15314,0
3072499,14609,0
3072499,15198,1
3072499,24037,1
3072499,21265,1
3072499,15284,0
3072499,21898,0
3072499,15543,0
3072499,15179,0
3072499,21964,0
3072499,24008,0
3072499,23925,0
3072499,21911,0
3072499,24047,0
3072499,21984,0
3072499,21318,0
3072499,21976,0
3072499,15433,0
3072499,15396,0
3072499,21297,0
3073111,21921,0
3073111,15474,0
3073111,21295,0
3073111,21935,0
3073111,23930,0
3073111,14976,0
3073111,21313,0
3073111,14811,0
3073111,21963,0
3073111,16644,1
3073111,23940,0
3073111,21931,0
3073111,21975,0
3073111,21298,0
3073111,21330,0
3073111,24069,0
3073111,22143,0
3073111,22016,0
3073111,21332,1
3073111,16642,0
3073111,14866,0
3073111,21471,0
3073111,15570,1
3073111,16709,0
3073111,14721,0
3073111,15437,1
3073111,21601,0
3073111,14636,0
3073111,23978,0
3073111,15591,0
3073111,14494,0
3073111,23994,0
3073111,15251,0
3073111,15380,0
3073111,15194,0
3073111,21464,0
3073111,15542,0
3073111,15002,0
3073111,15314,0
3073111,14609,0
3073111,15198,0
3073111,24037,0
3073111,21265,0
3073111,15284,0
3073111,21898,0
3073111,15543,0
3073111,15179,0
3073111,21964,0
3073111,24008,0
3073111,23925,0
3073111,21911,0
3073111,24047,0
3073111,21984,0
3073111,21318,0
3073111,21976,0
3073111,15433,1
3073111,15396,0
3073111,21297,0
3074098,21921,0
3074098,15474,1
3074098,21295,0
3074098,21935,0
3074098,23930,0
3074098,14976,0
3074098,21313,0
3074098,14811,0
3074098,21963,0
3074098,16644,0
3074098,23940,0
3074098,21931,1
3074098,21975,0
3074098,21298,1
3074098,21330,0
3074098,24069,0
3074098,22143,0
3074098,22016,1
3074098,21332,0
3074098,16642,0
3074098,14866,0
3074098,21471,0
3074098,15570,0
3074098,16709,0
3074098,14721,0
3074098,15437,0
3074098,21601,0
3074098,14636,1
3074098,23978,0
3074098,15591,1
3074098,14494,1
3074098,23994,1
3074098,15251,1
3074098,15380,1
3074098,15194,0
3074098,21464,0
3074098,15542,1
3074098,15002,0
3074098,15314,0
3074098,14609,0
3074098,15198,0
3074098,24037,0
3074098,21265,0
3074098,15284,0
3074098,21898,0
3074098,15543,1
3074098,15179,0
3074098,21964,0
3074098,24008,0
3074098,23925,0
3074098,21911,0
3074098,24047,0
3074098,21984,0
3074098,21318,0
3074098,21976,0
3074098,15433,0
3074098,15396,0
3074098,21297,0
3074470,23936,1
3074470,15474,1
3074470,21926,0
3074470,21965,0
3074470,23970,0
3074470,14976,0
3074470,24055,0
3074470,22140,0
3074470,24039,0
3074470,16644,0
3074470,23921,0
3074470,24007,0
3074470,24009,0
3074470,23937,0
3074470,21338,0
3074470,24049,0
3074470,21952,0
3074470,24041,0
3074470,21273,0
3074470,16642,1
3074470,14866,0
3074470,22000,0
3074470,15570,0
3074470,16709,1
3074470,14721,0
3074470,15437,0
3074470,21601,0
3074470,14636,0
3074470,23978,0
3074470,21320,0
3074470,14494,0
3074470,23994,0
3074470,15251,0
3074470,15380,0
3074470,15194,0
3074470,21464,0
3074470,15542,0
3074470,15002,0
3074470,15314,0
3074470,14609,0
3074470,15198,0
3074470,21970,1
3074470,21900,0
3074470,15284,0
3074470,21898,0
3074470,15543,0
3074470,15179,0
3074470,21973,0
3074470,24004,0
3074470,24085,0
3074470,21972,0
3074470,15568,0
3074470,21984,0
3074470,21698,0
3074470,21976,0
3074470,15433,0
3074470,15396,1
3074470,22011,1
3076142,23936,1
3076142,15474,1
3076142,21926,0
3076142,21965,1
3076142,23970,1
3076142,14976,1
3076142,24055,0
3076142,22140,0
3076142,24039,1
3076142,16644,1
3076142,23921,1
3076142,24007,0
3076142,24009,1
3076142,23937,0
3076142,21338,0
3076142,24049,1
3076142,21952,1
3076142,24041,0
3076142,21273,1
3076142,16642,1
3076142,14866,1
3076142,22000,0
3076142,15570,1
3076142,16709,1
3076142,14721,1
3076142,15437,0
3076142,21601,1
3076142,14636,1
3076142,23978,1
3076142,21320,0
3076142,14494,1
3076142,23994,1
3076142,15251,1
3076142,15380,1
3076142,15194,1
3076142,21464,0
3076142,15542,0
3076142,15002,0
3076142,15314,1
3076142,14609,1
3076142,15198,1
3076142,21970,0
3076142,21900,1
3076142,15284,1
3076142,21898,0
3076142,15543,1
3076142,15179,0
3076142,21973,1
3076142,24004,1
3076142,24085,0
3076142,21972,1
3076142,15568,0
3076142,21984,0
3076142,21698,0
3076142,21976,1
3076142,15433,0
3076142,15396,0
3076142,22011,0
3078542,23936,1
3078542,15474,0
3078542,21926,0
3078542,21965,0
3078542,23970,0
3078542,14976,0
3078542,24055,0
3078542,22140,0
3078542,24039,0
3078542,16644,0
3078542,23921,0
3078542,24007,0
3078542,24009,0
3078542,23937,1
3078542,21338,0
3078542,24049,1
3078542,21952,0
3078542,24041,0
3078542,21273,0
3078542,16642,0
3078542,14866,0
3078542,22000,0
3078542,15570,1
3078542,16709,0
3078542,14721,0
3078542,15437,0
3078542,21601,0
3078542,14636,0
3078542,23978,0
3078542,21320,0
3078542,14494,0
3078542,23994,0
3078542,15251,0
3078542,15380,1
3078542,15194,0
3078542,21464,0
3078542,15542,0
3078542,15002,0
3078542,15314,0
3078542,14609,0
3078542,15198,0
3078542,21970,0
3078542,21900,0
3078542,15284,0
3078542,21898,0
3078542,15543,1
3078542,15179,0
3078542,21973,0
3078542,24004,1
3078542,24085,0
3078542,21972,0
3078542,15568,0
3078542,21984,0
3078542,21698,0
3078542,21976,0
3078542,15433,0
3078542,15396,0
3078542,22011,0
3086097,23936,1
3086097,15474,0
3086097,21926,0
3086097,21965,0
3086097,23970,0
3086097,14976,0
3086097,24055,0
3086097,22140,0
3086097,24039,1
3086097,16644,1
3086097,23921,0
3086097,24007,0
3086097,24009,0
3086097,23937,0
3086097,21338,0
3086097,24049,1
3086097,21952,0
3086097,24041,1
3086097,21273,0
3086097,16642,1
3086097,14866,0
3086097,22000,0
3086097,15570,1
3086097,16709,0
3086097,14721,1
3086097,15437,1
3086097,21601,0
3086097,14636,0
3086097,23978,0
3086097,21320,0
3086097,14494,0
3086097,23994,0
3086097,15251,0
3086097,15380,0
3086097,15194,0
3086097,21464,0
3086097,15542,0
3086097,15002,0
3086097,15314,0
3086097,14609,0
3086097,15198,0
3086097,21970,0
3086097,21900,0
3086097,15284,0
3086097,21898,0
3086097,15543,0
3086097,15179,0
3086097,21973,0
3086097,24004,0
3086097,24085,0
3086097,21972,0
3086097,15568,1
3086097,21984,0
3086097,21698,0
3086097,21976,0
3086097,15433,0
3086097,15396,0
3086097,22011,0
3087065,21921,1
3087065,15474,0
3087065,21295,0
3087065,21935,0
3087065,23930,0
3087065,14976,0
3087065,21313,0
3087065,14811,0
3087065,21963,0
3087065,16644,1
3087065,23940,0
3087065,21931,0
3087065,21975,0
3087065,21298,1
3087065,21330,0
3087065,24069,0
3087065,22143,0
3087065,22016,0
3087065,21332,0
3087065,16642,1
3087065,14866,0
3087065,21471,0
3087065,15570,0
3087065,16709,0
3087065,14721,0
3087065,15437,0
3087065,21601,0
3087065,14636,1
3087065,23978,1
3087065,15591,0
3087065,14494,0
3087065,23994,1
3087065,15251,0
3087065,15380,1
3087065,15194,0
3087065,21464,0
3087065,15542,0
3087065,15002,0
3087065,15314,0
3087065,14609,0
3087065,15198,0
3087065,24037,0
3087065,21265,0
3087065,15284,1
3087065,21898,0
3087065,15543,1
3087065,15179,0
3087065,21964,0
3087065,24008,0
3087065,23925,0
3087065,21911,0
3087065,24047,0
3087065,21984,0
3087065,21318,0
3087065,21976,1
3087065,15433,1
3087065,15396,1
3087065,21297,0
3097848,23936,1
3097848,15474,0
3097848,21926,0
3097848,21965,0
3097848,23970,0
3097848,14976,0
3097848,24055,0
3097848,22140,0
3097848,24039,0
3097848,16644,0
3097848,23921,1
3097848,24007,0
3097848,24009,0
3097848,23937,0
3097848,21338,0
3097848,24049,1
3097848,21952,0
3097848,24041,0
3097848,21273,0
3097848,16642,0
3097848,14866,0
3097848,22000,0
3097848,15570,0
3097848,16709,0
3097848,14721,1
3097848,15437,0
3097848,21601,0
3097848,14636,0
3097848,23978,0
3097848,21320,0
3097848,14494,0
3097848,23994,0
3097848,15251,0
3097848,15380,1
3097848,15194,1
3097848,21464,0
3097848,15542,0
3097848,15002,0
3097848,15314,0
3097848,14609,0
3097848,15198,0
3097848,21970,0
3097848,21900,0
3097848,15284,1
3097848,21898,0
3097848,15543,0
3097848,15179,0
3097848,21973,0
3097848,24004,0
3097848,24085,0
3097848,21972,0
3097848,15568,0
3097848,21984,0
3097848,21698,0
3097848,21976,0
3097848,15433,0
3097848,15396,1
3097848,22011,0
3099775,23936,0
3099775,15474,1
3099775,21926,1
3099775,21965,0
3099775,23970,0
