"","f.obj1","f.obj2"
"1348",0.00464168015211531,0.0161683731331297
"1349",0.00476006409619877,0.0233634350149272
"1350",0.295667817880293,0.166873994150149
"1351",0.0455789443703261,0.016204167193412
"1352",0.0295279262669013,0.0390263644193844
"1353",0.0639884125285235,0.0491415025844971
"1354",0.331243393984253,0.339414372419388
"1355",0.0557983172815393,0.0994288220679318
"1356",0.0277471834508635,0.00441794016983994
"1357",0.0195524601837267,0.0237916598823213
"1358",0.2076557978805,0.0334015939199449
"1359",0.425697566186133,0.3995049360822
"1360",0.00402900680025395,0.000326238215057556
"1361",0.459157078066538,0.276323027691919
"1362",0.0223087545829201,0.0323758791113649
"1363",0.00326828008095587,0.00328818020048572
"1364",0.157835790348983,0.0673395275752696
"1365",0.000211832926369774,0.000211290163540632
"1366",0.0928637341731265,0.133401218344245
"1367",0.00434253587979623,0.0175060041915576
"1368",0.00816326314132534,0.0237570207736185
"1369",0.0397678542215001,0.128818213557593
"1370",0.00530156925234645,0.000522829621915818
"1371",0.00655846843849888,0.0063145907253452
"1372",0.0251880229159939,0.0433999246503664
"1373",0.333231726324027,0.132466951902606
"1374",0.191766364507576,0.236058018194515
"1375",6.0339138953906e-05,6.02325773316346e-05
"1376",0.0178058783435503,0.000852989879769258
"1377",0.0459117065371745,0.0426582003574715
"1378",0.0469197129221294,0.0814130907569742
"1379",0.606565869283562,0.221474339755067
"1380",0.0356171361558819,0.0434229121799916
"1381",0.161309396559276,0.0550936686009057
"1382",0.0104661581777264,0.0552196316279253
"1383",0.292646671762749,0.232560301758881
"1384",0.0102856561150893,0.0112906193442173
"1385",0.0818807171681325,0.0356343295359388
"1386",0.0151681076191482,0.0358566959386129
"1387",0.135852528336799,0.146755413067511
"1388",0.374216207934114,0.433423898532347
"1389",0.33366302857601,0.0941740969349965
"1390",0.112480975261994,0.0684868608301046
"1391",0.353847224825274,0.48061374841807
"1392",0.00464560094206229,0.00482024310054865
"1393",0.0360191897226015,0.0103581593762681
"1394",0.117797622052471,0.0440398274073403
"1395",0.00343741290024153,0.00330562056178622
"1396",0.00586177162783766,0.00553218351512099
"1397",0.182095253532879,0.0883097977004329
"1398",0.0272050774864839,0.0282485050196151
"1399",0.0406428609442838,0.0369709398279568
"1400",0.0428010243453216,0.0181667947385673
"1401",0.010992701715832,0.00997260980771643
"1402",0.0292759740305117,0.00365232790154525
"1403",0.251006341901066,0.02637921762511
"1404",0.109873962175185,0.076247785743788
"1405",1.05461793214914e-05,1.05383522169377e-05
"1406",0.00424529284921317,0.0149718913523722
"1407",0.130283412245075,0.30527876235839
"1408",0.064733396309825,0.104683281523535
"1409",0.0727927194398853,0.057678686584499
"1410",5.36600821373238e-05,5.35435800945903e-05
"1411",0.0137980321835082,0.0028515674923294
"1412",0.278117322217063,0.0323427672680377
"1413",0.0354742724612479,0.00778587105102858
"1414",0.000274446352208998,0.000272184129721331
"1415",0.00622168917368273,0.000263712031070043
"1416",0.0107162789553372,0.00965308791649488
"1417",0.119742091509482,0.0297891651756632
"1418",0.250932243635347,0.109716632622299
"1419",0.0125867241724479,0.0108586684428103
"1420",0.096383904223281,0.0541959158342254
"1421",0.12143950972828,0.0798053806792508
"1422",0.0198608721235551,0.0308848933765958
"1423",0.0564603483398452,0.00997939581355417
"1424",0.0654442008299354,0.0529051573255862
"1425",0.00313523203336327,0.00305578743455431
"1426",0.0145484957126821,0.0145040415641374
"1427",0.0136182283993059,0.0151857523444842
"1428",0.00188167630255383,0.0019066794555661
"1429",0.0361343422321404,0.00654062603307831
"1430",0.111846698787824,0.0931465020782134
"1431",0.00106987809425124,0.0010651285813762
"1432",0.213989539740268,0.300991698408577
"1433",0.110492426924261,0.0468875615721114
"1434",0.0566394035748428,0.175379363563341
"1435",0.0284068598861268,0.0195354371909623
"1436",0.014005010105316,0.0146212104538937
"1437",0.00405606907233375,0.0142044432853137
"1438",0.019470719306869,0.034427199751933
"1439",0.011502183472796,0.047611779702676
"1440",0.144696979296944,0.0181073236686245
"1441",0.0842467948400642,0.0211068832009418
"1442",0.0246715626187794,0.0211384841983904
"1443",0.00986376317890173,0.0108528718363737
"1444",0.00537113186530228,0.00524116263655037
"1445",0.225075720398655,0.157994205881503
"1446",0.0204300666484274,0.0926742435617773
"1447",0.0148186910410449,0.0294491351451277
"1448",0.296107703552831,0.0969152504379106
"1449",0.110144236634744,0.146024090326174
"1450",0.0307463263920571,0.085745499012852
"1451",0.150742528564999,0.0493507570473622
"1452",0.20536997918018,0.278485986580413
"1453",0.375969983512003,0.181395704502802
"1454",0.0106243445331842,0.0391065582591894
"1455",0.00973657769746735,0.000684468005236033
"1456",0.0805502464092594,0.0364826937133127
"1457",0.0105955838686582,0.0105492957210259
"1458",0.0140340738296612,0.0317525089159918
"1459",0.181727212214098,0.0218606260391866
"1460",0.00619681206513631,0.00647211692234124
"1461",0.0829119809910167,0.071183181599026
"1462",0.317391201969791,0.22043007801956
"1463",0.143740641281835,0.0205987688424989
"1464",0.0594484291299498,0.0393312463649839
"1465",0.0215090171414667,0.0168012334760671
"1466",0.011658512833077,0.0114437525300793
"1467",0.00295321981679268,0.0122187715220397
"1468",0.0237244255662793,0.0344278113727511
"1469",0.0356336647901002,0.0268390808020892
"1470",0.0317905038806807,0.0357127850170898
"1471",0.0026322766182489,0.00256982781090403
"1472",0.000630966032297427,0.00062928014706643
"1473",0.00435031653076022,0.00420181895348154
"1474",0.16330233368101,0.274776774071352
"1475",0.00676243113562386,0.017691169748193
"1476",0.137074387653018,0.0219800363003595
"1477",0.0412896945564705,0.0127369686555779
"1478",0.0471490941496736,0.169202628996047
"1479",0.0484852005169211,0.0491856624566156
"1480",0.0411512817785233,0.0307808519357346
"1481",0.0256644749630299,0.0051904756799462
"1482",0.143093245517389,0.0183695267481086
"1483",0.147250560993251,0.0887305776556183
"1484",0.225301154481318,0.351899148895099
"1485",0.00717103141533896,0.0075404007016464
"1486",2.35959188550579e-05,2.35627941613582e-05
"1487",0.00849320059109215,0.00890661340022335
"1488",0.101668675748324,0.139490606238066
"1489",0.0384015318946152,0.0254046312078656
"1490",0.166142395122592,0.0331991068063571
"1491",0.0388238268781864,0.126106389408813
"1492",0.0545413407494951,0.0670815816955756
"1493",0.0334602717903901,0.02679982420289
"1494",0.00035326381200096,0.000353354464266757
"1495",0.0524680935805092,0.026574520765628
"1496",0.0295848464638755,0.0798242192692838
"1497",0.100482200172081,0.0495318817145176
"1498",0.0440186798741287,0.0531827997898454
"1499",0.120146870895632,0.207832206679431
"1500",0.0261550804204062,0.00994919744242791
"1501",0.0713726750054267,0.17203087021307
"1502",0.0690161544790216,0.0319880156165898
"1503",0.00276611200740675,0.00268987531203346
"1504",0.1267288815732,0.165653624323586
"1505",0.465464341134564,0.0942594264857892
"1506",0.000691964936898258,0.000689317676606405
"1507",0.000579572145843486,0.000576664102637795
"1508",0.126941610013438,0.100889059550782
"1509",0.0655461688597827,0.0813671283117156
"1510",0.044576722060584,0.10843675239527
"1511",0.137590371899224,0.203547988472838
"1512",0.0191813360163025,0.00930733702503166
"1513",0.0134728742860071,0.0338364942392167
"1514",0.295922878400587,0.262340961511274
"1515",0.0312667666274499,0.00865382080571266
"1516",0.00891150115542885,0.00988035367790385
"1517",0.0172020139330602,0.0223061379915973
"1518",0.125873447772313,0.0145149041145141
"1519",0.0253261686381922,0.0131296352245636
"1520",0.105672454279063,0.0548606409849058
"1521",0.0294268871115035,0.00492140543016172
"1522",0.0326082583542599,0.154701939083782
"1523",0.00534455905620382,0.00540908306833306
"1524",0.00305411807846655,0.00307913029039337
"1525",0.130321666831466,0.114823773019575
"1526",1.22030980985424e-05,1.21914497754313e-05
"1527",0.0139778898682247,0.000632562850511134
"1528",0.028807360515361,0.0321339315942201
"1529",0.000770191495047176,0.000766295553171212
"1530",0.333408233440802,0.431795991073552
"1531",0.0767922410194711,0.024119991221909
"1532",0.0161305458316264,0.00114892242559144
"1533",0.0237661490459573,0.0349679206242485
"1534",0.00257241870673895,0.00259216094463531
"1535",0.0112879097755812,0.00180845608006341
"1536",0.542913834108165,0.327749776655441
"1537",0.00193294838201671,0.00196210704068517
"1538",0.0799150764584842,0.0581974805555241
"1539",0.0276902588210951,0.0591167204878298
"1540",0.0291346727042675,0.0341390099819508
"1541",0.110266377354043,0.0427828879446039
"1542",0.0419374018631083,0.0278701692005803
"1543",0.0707721180526049,0.111390088450949
"1544",0.00218595528101569,0.00214248313110074
"1545",0.0102889588514303,0.00797697402134286
"1546",0.018541190608429,0.0211180615815291
"1547",0.0183540309785582,0.0332805409759251
"1548",0.025497772015618,0.0430250321725501
"1549",0.00339080886880022,0.00342939143885915
"1550",0.0531939154309025,0.037697860537105
"1551",0.00153751192569918,0.00813417775168316
"1552",0.000326664597740127,0.000326093335781135
"1553",0.0031825475152094,0.0128273179611586
"1554",0.158964194614792,0.0169884678166876
"1555",0.0114014098388335,0.0228708417131885
"1556",0.308970099495667,0.200499201299598
"1557",0.0272234954969514,0.0164073749144562
"1558",0.0022585362333024,0.00957872543534598
"1559",0.0599172492460396,0.064603624091193
"1560",0.172891237692075,0.489985797078101
"1561",0.0318021912994923,0.016263287205114
"1562",0.0640510310823585,0.0257133228817547
"1563",0.166699478580855,0.26970650460562
"1564",0.0848668197289215,0.0334822844872592
"1565",0.015846638689233,0.00178086304123869
"1566",0.0238873932955549,0.0159148962994907
"1567",0.00329171215125715,0.00334665574776564
"1568",0.0878610930501247,0.0303328804079615
"1569",0.00568341965888135,0.0296989323856004
"1570",0.0262568706791935,0.0484786427614768
"1571",0.00210750510341672,0.00213730158356972
"1572",0.0786618940370291,0.192516749679356
"1573",0.0444677424448128,0.0396998501144594
"1574",0.450861771106545,0.133184991298593
"1575",0.186787072107478,0.149506983513889
"1576",0.00586171806656172,0.00524207678996598
"1577",0.0392434012634605,0.0826869725757282
"1578",0.0233766594970008,0.0127454650201513
"1579",0.00469161827562427,0.00483619832751944
"1580",0.320441979872451,0.119700821500473
"1581",1.01686889933948e-06,1.01665415780263e-06
"1582",0.000812664923953769,0.0007974416457548
"1583",0.0423046506389205,0.0519681231892707
"1584",0.0616094032803901,0.0374711963975248
"1585",0.00534951920122653,0.00509538242728412
"1586",0.0250934360147047,0.0246489489426387
"1587",0.0242056761179072,0.0199594773790817
"1588",0.0548043256791452,0.0379667182131884
"1589",0.011895290150172,0.0120714685978146
"1590",0.00978535107310838,0.027423156736175
"1591",0.0204761852818486,0.0427417348778303
"1592",0.0469323552041249,0.0685064000245943
"1593",0.444103892149152,0.0910098757065342
"1594",0.00193210180302351,0.00906281380080054
"1595",0.0292415062556113,0.0387846956495355
"1596",0.458360169993675,0.28630357680794
"1597",0.328882883469348,0.0647433736258981
"1598",0.00582640555082688,0.00609375104799173
"1599",0.0840333150026309,0.109042593198384
"1600",0.0517886904222331,0.0283843376998975
"1601",0.0310776582473489,0.10860258926677
"1602",0.0304600223034858,0.0239373661023345
"1603",0.154870800951486,0.0270360301026951
"1604",0.032297952587872,0.0474759677050744
"1605",0.348065685766015,0.34354013642336
"1606",0.170521819820797,0.0206982183303981
"1607",0.0229563434546073,0.0254985621795756
"1608",0.00909580724989791,0.0197990028984585
"1609",0.0274659900696138,0.0261340159805631
"1610",0.0249345093117585,0.0401093954386342
"1611",0.0596419468248292,0.19286906705838
"1612",0.159454874680304,0.251030627552781
"1613",0.0687360591118127,0.211489612813921
"1614",0.14746458072145,0.0554770027283186
"1615",0.0115406189308855,0.0255185003530907
"1616",0.0176505207505312,0.0011313839055733
"1617",0.000145897524438202,0.000145805902602566
"1618",0.0192463100848882,0.0274212495772371
"1619",0.0519505879988537,0.0247830725499324
"1620",0.00379105092306373,0.00380295204408398
"1621",0.243473419752744,0.136809837506622
"1622",0.0471373512552133,0.182197003084084
"1623",0.0411409418111643,0.0428006376109374
"1624",0.0247425890646275,0.0190327831942849
"1625",0.0960642968818768,0.159286409801055
"1626",0.00229425983074514,0.0109400857715504
"1627",0.0077540806064299,0.0242676364829724
"1628",0.0372447035182287,0.115433773113834
"1629",0.0312502704384814,0.0194889672237868
"1630",0.0521026547069279,0.0653025669430014
"1631",0.10747132504516,0.354783829551835
"1632",0.055063603074621,0.0361146635438853
"1633",0.02218950767977,0.0297155600990284
"1634",0.0399207193980276,0.0138067277048387
"1635",0.0791432564017775,0.0518547335320348
"1636",0.11384920403989,0.242070972137672
"1637",0.0158945030082474,0.019620612828633
"1638",0.142841867510641,0.0287689471316269
"1639",0.0193703392588371,0.0264547865838877
"1640",0.00422086765403116,0.000307843789774397
"1641",0.253837290872138,0.188378981074951
"1642",0.0364033671497007,0.078897581468535
"1643",0.010538142137465,0.0109296035020525
"1644",0.0205120151386591,0.0574878150064118
"1645",0.00751842548613386,0.00720361493797043
"1646",0.00834173638601114,0.00700089774090976
"1647",0.0842196020157138,0.0136919514756106
"1648",0.0760943723181282,0.0299996945020744
"1649",0.0793324385869742,0.0811725826439612
"1650",0.0134802899651026,0.0138605605141746
"1651",0.167529141501463,0.0207829671587187
"1652",0.0383901849609718,0.00753488365742056
"1653",0.16010431939706,0.261753892328492
"1654",0.0235816903559215,0.0323762753878614
"1655",0.0112395992742026,0.0461742269598461
"1656",0.108105741457064,0.154643887868117
"1657",0.0208369101767601,0.0209433729051636
"1658",0.00197874367835871,0.0019125337593996
"1659",0.127871163586596,0.422008812823642
"1660",0.212427134712277,0.377296629577917
"1661",0.477869020338781,0.147518101590785
"1662",0.0794193275924655,0.226445882634075
"1663",0.0220437199173597,0.0586429102268516
"1664",0.194104486222449,0.0214578190420424
"1665",0.0217142563000766,0.0391364371459643
"1666",0.0704860735120958,0.206020382774464
"1667",0.0920190192593911,0.0553823365395652
"1668",0.0603557401180441,0.0754100348960692
"1669",0.00666143741473875,0.00599725840453011
"1670",0.403087021635675,0.439468716742603
"1671",0.00524951631508824,0.0191479492943528
"1672",0.0409295833176744,0.0098374596495483
"1673",0.000351693469708734,0.000349315213216721
"1674",0.0183924444956774,0.045321837959712
"1675",0.509566334114878,0.350518647844059
"1676",0.077345958352981,0.0665198345353199
"1677",0.0100166281738207,0.0108909213549303
"1678",0.0037646176213592,0.00384720443970099
"1679",0.130912485368701,0.145728489519258
"1680",0.000168586096239835,0.000168165838269111
"1681",0.0556181917969261,0.103117286257278
"1682",0.0102641760375638,0.010796147614169
"1683",0.0828371912122865,0.184158752541746
"1684",0.0335720061576121,0.042228206772381
"1685",0.100249803236257,0.282675948814224
"1686",0.0555360469471217,0.0969125191887267
"1687",0.0867750115207474,0.0059757339746359
"1688",0.0612569710487062,0.0157588214583334
"1689",0.0354694458412395,0.0265586682404655
"1690",0.033496975426094,0.0595678408819798
"1691",0.0381670742393817,0.0294842158704258
"1692",0.0194745902850092,0.000960281227133782
"1693",0.183553330847649,0.0572717310772831
"1694",0.0190024170565715,0.0226341864956711
"1695",0.187475739240772,0.31181076240712
"1696",0.0360829768971501,0.0342841414765842
"1697",0.0341565127027321,0.0226594292811138
"1698",0.0217335597860221,0.0425672979191202
"1699",0.0942056503055404,0.276709509564427
"1700",0.105161282561281,0.185142615044504
"1701",0.226685111633718,0.0520117156923668
"1702",0.295209388572279,0.167386772646157
"1703",0.0779689753040689,0.120757003719427
"1704",0.053396130011959,0.0094042813886587
"1705",0.00718641944010507,0.00736105270830256
"1706",0.186364746657785,0.147348320832873
"1707",0.273535702325119,0.10270102288036
"1708",0.109462134164112,0.0466687965173133
"1709",0.0247782824561321,0.0600889606223023
"1710",0.0394901740833761,0.00502033215810268
"1711",0.0108708071053625,0.0362179544568766
"1712",0.00932495169539649,0.000955519148438299
"1713",0.0416452909677674,0.0412473623590053
"1714",0.017512494877636,0.00293610608144859
"1715",0.0389832863582285,0.00617440282555288
"1716",0.0292255772747941,0.00256888035806094
"1717",0.483758031751132,0.274754713256888
"1718",0.0545475630765513,0.0538766049354518
"1719",0.00102194642312355,0.00101567470256494
"1720",0.204468828926244,0.172289848900417
"1721",0.0819927752496239,0.0437856947937754
"1722",0.0207189563774496,0.0718247559790119
"1723",0.045892837025498,0.0347401347229544
"1724",0.0274213371175181,0.0111566660476833
"1725",0.0190508450921194,0.0359090938564774
"1726",0.0345682953421116,0.0166366283242067
"1727",0.0166528888258047,0.0681663555256792
"1728",0.0102397997699346,0.0290966828528437
"1729",0.0629180061103066,0.0420038778822386
"1730",0.0787640296493352,0.0143420383338006
"1731",0.267869609313929,0.155079317651508
"1732",0.165352035854189,0.0747657337318553
"1733",0.0191068130827505,0.0253174361110856
"1734",0.0118982577008793,0.0244573658799267
"1735",0.223023227176456,0.237877097179504
"1736",0.0861480794629896,0.0802782069790549
"1737",0.457749159928075,0.262972250373028
"1738",0.00639055358784941,0.0234770919683822
"1739",0.340572817371152,0.0847188567058871
"1740",0.0835895459767776,0.0432258549218234
"1741",0.0487619784069096,0.056404450073505
"1742",0.0594259305506023,0.223386176521583
"1743",0.190618421350514,0.0991260961425704
"1744",0.00325079406296586,0.00323317129922239
"1745",0.00874151679683706,0.0198819035699129
"1746",0.00749244425435287,0.00741881442044893
"1747",0.00290998237240032,0.00298441722491434
"1748",0.0139209623703008,0.0626375964463811
"1749",0.0177559188462529,0.0334518886550517
"1750",0.0044742894924028,0.00446552515103853
"1751",0.00989871421492909,0.000978618619771388
"1752",0.592937366372255,0.538271469866496
"1753",0.147731221544036,0.162246458794627
"1754",0.00269429077909076,0.00272738807775371
"1755",0.00760046229951211,0.00711125584928316
"1756",0.00660145596976004,0.00640643879020418
"1757",0.0373612273701138,0.0390230774684651
"1758",0.0369330579950106,0.132167476762346
"1759",0.000161352591586829,0.00016127564553426
"1760",0.0596431248507914,0.0435270059413304
"1761",0.0580052326804092,0.00528963971874857
"1762",0.214184986438975,0.131710733360738
"1763",0.0926931705255891,0.0473785257227085
"1764",0.0289095071478782,0.0254132528719177
"1765",0.126097756109403,0.332142560223442
"1766",0.00912609359430825,0.000619924315848438
"1767",0.389583524277552,0.432077822574263
"1768",0.401898342397022,0.141856948388422
"1769",0.0526944254834222,0.0482954487904522
"1770",0.0302200361692091,0.0315207784905679
"1771",0.0953709814471463,0.161671451585057
"1772",0.00279581943446788,0.00280510267909719
"1773",0.00237814322555561,0.00235251424120406
"1774",0.0849600494628784,0.185442371531214
"1775",0.0200212689651314,0.0422459298236823
"1776",0.161599514610848,0.055264672623885
"1777",0.0579460801620511,0.0597419739126262
"1778",0.140109854401075,0.050623605562466
"1779",0.188178505202116,0.48887879682448
"1780",0.0392551296370324,0.178184795874183
"1781",0.310014700666315,0.0633763578977591
"1782",0.0402438686075833,0.051132347881693
"1783",8.77547552106182e-05,8.7449625082092e-05
"1784",0.0130873381783555,0.00223372381136225
"1785",0.224011221862,0.411990183061516
"1786",0.000785576200335392,0.000782180313550926
"1787",0.00678222583241411,0.00708098430876777
"1788",0.0426558835185186,0.0464662704799914
"1789",0.0151225074462853,0.00150415319011373
"1790",0.0351214541712187,0.0335113970563262
"1791",0.0157660050742415,0.0300544857023654
"1792",0.00405826544000225,0.00421514052575413
"1793",0.0846034018169467,0.0691194567532308
"1794",0.0348191623298022,0.0461410646978221
"1795",0.10615566186469,0.0960636712167609
"1796",0.0608709925488113,0.0838823364328656
"1797",0.00579256906095639,0.0243658531723917
"1798",0.400632532497923,0.602248357194858
"1799",0.0187416716023516,0.021441342428864
"1800",0.0313893174129331,0.0548895909953826
"1801",0.000490079485596547,0.000488838071071104
"1802",0.0475617410077136,0.0678755870406157
"1803",0.0150604282405983,0.0163308148901436
"1804",0.0208832950528726,0.0243311484457349
"1805",0.218078631322706,0.137182625779337
"1806",0.180472615474196,0.173785353383177
"1807",0.0326384410359037,0.0357695141346406
"1808",0.177354072631396,0.164638748158974
"1809",0.12323204915506,0.0826094970978655
"1810",0.275947683058572,0.2553338357643
"1811",0.0179249604017901,0.0176119519679292
"1812",0.00179289654603203,7.07371761375497e-05
"1813",0.186314271150331,0.153726896989568
"1814",0.0172287605796848,0.0161781969456041
"1815",0.0241191479130992,0.0899925053451371
"1816",0.0443252508036049,0.0606925422827718
"1817",0.0153408752036469,0.0291238487484968
"1818",0.00325066580916725,0.00318684087832848
"1819",0.0384565611762807,0.0149214896301062
"1820",0.0270174281815201,0.0257673416589471
"1821",0.0107758968686554,0.0118576175322308
"1822",0.232441250194512,0.0269845377093557
"1823",0.0175939608176448,0.0247041652650421
"1824",0.00227675742543728,0.00221431291318548
"1825",0.00119705353622,0.00117827147359899
"1826",0.00986006486537799,0.0104066260451028
"1827",0.0183486030173126,0.0163412250046902
"1828",0.00309473785318357,0.0146052124415623
"1829",0.252537406590697,0.0998264834828478
"1830",0.216550169913183,0.232745528997769
"1831",0.186090919787776,0.197311013489376
"1832",0.00891610663417672,0.0324576519156756
"1833",0.0784157097358574,0.016890451980088
"1834",0.000202822473182703,0.000201394700282688
"1835",0.00248685531443504,0.000119911837049959
"1836",0.0277903071374932,0.00252268085094697
"1837",0.0177698699649439,0.0140472990444172
"1838",0.0122709422779522,0.025529071898209
"1839",0.258902389854568,0.172221834477961
"1840",0.157140541006617,0.0420123064253967
"1841",0.034312536635184,0.0468634195155415
"1842",0.00356073256397374,0.00342895207536081
"1843",0.00548155010726464,0.00551065958964871
"1844",0.026253306774368,0.0248277029172264
"1845",0.00870283752668564,0.00037824387765181
"1846",0.0741061593133969,0.308854044553751
"1847",0.127221728215483,0.346652815085368
"1848",0.0254313886161952,0.0317401956324328
"1849",0.0448655836701468,0.00698324787673035
"1850",0.0450667825954511,0.0239126862548113
"1851",0.0297139663220921,0.0989035855442166
"1852",0.237040458315234,0.0965536681479931
"1853",0.10036905983659,0.0584682447446954
"1854",0.026510591039577,0.106444454535684
"1855",0.0010263775657156,0.00101432783720503
"1856",0.00805859200002406,0.00783354988786529
"1857",0.0134237531474282,0.0320551189507666
"1858",0.00644322613841112,0.0288126246035637
"1859",0.132728910829292,0.078772002195454
"1860",0.0241871866788836,0.0411195051998098
"1861",0.0130707812316911,0.0126623633541093
"1862",0.257585486285419,0.104660293714522
"1863",0.370804362107485,0.14809098751673
"1864",0.0661975598552327,0.00505766516668555
"1865",0.0241025984874453,0.0288472174149911
"1866",0.00765806964287544,0.0239466871989976
"1867",0.0428896062247029,0.0352718485363834
"1868",0.215283268085537,0.474312835286849
"1869",0.0843125732121098,0.0535297841321283
"1870",0.0068602788628507,0.00630525213862969
"1871",0.00520375374122073,0.0220213095003696
"1872",0.0148371556379707,0.0309399803629793
"1873",9.57610993280996e-05,9.54849962402898e-05
"1874",0.23042853751191,0.620779156351108
"1875",0.107954195878815,0.0478443907460463
"1876",0.0936232940021073,0.259584386145654
"1877",0.0197678420733768,0.0293323443583327
"1878",0.101713471779419,0.401168678129869
"1879",0.12203515512289,0.0931947681033791
"1880",0.16271914388892,0.233015912982475
"1881",0.0138681450350503,0.0502677405448182
"1882",0.00602960847459911,0.0306664540498132
"1883",0.121363047692273,0.040640993723469
"1884",0.024392675192297,0.0641132263119344
"1885",0.0977439053451271,0.117421106534294
"1886",0.114008789189057,0.147942379613123
"1887",0.0732298342754869,0.034234693835427
"1888",0.0575698273877781,0.186762885593514
"1889",0.0231828479141464,0.0195680077556246
"1890",0.0171590250704383,0.0178818734345074
"1891",0.12467858896602,0.289526424933377
"1892",0.00856263378358221,0.00783269247596623
"1893",0.0798226123981989,0.260324046720116
"1894",0.00103813767634364,0.00103245879013511
"1895",0.00574435981056611,0.0056486580820419
"1896",0.000293019805729235,0.000293629624681146
"1897",0.00285922721742631,0.0103384283744289
"1898",0.0330719938731823,0.0160153444859639
"1899",0.124601571709103,0.0664294686587025
"1900",0.00112177431097339,0.00589907724897126
"1901",0.0619133136473443,0.00543941940286702
"1902",0.0889664247412586,0.120707112240635
"1903",0.0394841509612907,0.0393590759031975
"1904",0.00138624886727536,0.00647680424808812
"1905",0.108844455346408,0.116472155484796
"1906",0.001385166569617,0.00139652614353507
"1907",0.0381252651832347,0.0931606723968908
"1908",0.00536274016441954,0.00521578483728099
"1909",0.138223615214163,0.216024522864131
"1910",0.186399112209473,0.324031869348967
"1911",0.0158400529518303,0.0348082970871485
"1912",0.383798934565255,0.391804594177691
"1913",0.0181057834538066,0.0538837260063328
"1914",0.20018424108651,0.387192108620163
"1915",0.000992078566487461,0.000979387203943931
"1916",0.0338451753243606,0.0849157951476633
"1917",0.000105549297026724,0.000105442117188759
"1918",0.00675093345168821,0.018621939905072
"1919",0.0132214504193645,0.0122308742350641
"1920",0.0324172304069382,0.0276564835735145
"1921",0.0874844726223151,0.0790249334084933
"1922",0.0312122171367301,0.0211092772675438
"1923",0.00410846425862808,0.00381816008724466
"1924",0.108087530860869,0.323229688159566
"1925",0.0295936035493881,0.0731525235730559
"1926",0.024363468424343,0.0560830581362613
"1927",0.0643346868606506,0.0761831606639553
"1928",0.115978074841439,0.0923358594228124
"1929",0.14826725449484,0.155722256907779
"1930",0.00305689639347759,0.00308031877298773
"1931",0.0153709421653508,0.0164687496476704
"1932",0.121374961109461,0.018864230599941
"1933",0.0509041474094381,0.0608318762944235
"1934",0.0312126838118425,0.0316163943371354
"1935",0.0317282098458909,0.0204871797279756
"1936",0.0138112863617238,0.0444456450750719
"1937",0.391853944038857,0.109220492784076
"1938",0.0152139110600762,0.0268882443267187
"1939",0.0165503294521376,0.0180735119764767
"1940",0.0446776474955348,0.00906526058436356
"1941",0.00106628338590122,0.00105742177822033
"1942",0.054062425688264,0.0361442425082346
"1943",0.0100583476057828,0.0367431513577786
"1944",0.00371605051474086,0.00354955134582737
"1945",0.154200034519937,0.0415498091018279
"1946",0.0756080105100879,0.101540706055319
"1947",0.0970880162679493,0.194450391965005
"1948",0.0466326585545598,0.00963198023432791
"1949",0.0795709831727891,0.155090034029537
"1950",0.0629845044271281,0.0344636372625216
"1951",0.00264081046511164,0.00253671507781512
"1952",0.00388414093664196,0.0164908435129891
"1953",0.0644528691859275,0.106399446982121
"1954",0.0527297923171928,0.00274820270243998
"1955",9.71216468483921e-05,9.67259248832629e-05
"1956",0.00166811259022901,0.00166049491288031
"1957",0.0350132735685123,0.0103433233311369
"1958",0.144491766435272,0.0400647182333412
"1959",0.00802620642658561,0.00050550875480818
"1960",0.395422302617313,0.152953895728546
"1961",0.039944637552885,0.171261548041835
"1962",0.016128100787988,0.0274131541439821
"1963",0.208635728994071,0.297241783940236
"1964",0.0441224414722847,0.205815152049504
"1965",0.0991119005315654,0.159231892414824
"1966",0.0295320235581851,0.0745494806886889
"1967",0.0084118556229933,0.0229798365760769
"1968",0.0366476316742274,0.122345834115051
"1969",0.00767483322679442,0.0212436601644865
"1970",0.128229155348512,0.0100916000884457
"1971",0.0536141876736319,0.0799505905302055
"1972",0.029509995363104,0.0368320713802423
"1973",0.0289687058381869,0.099098427880697
"1974",0.0761934782873972,0.110001759079473
"1975",0.168681572998003,0.0757690953908788
"1976",0.243833711550519,0.0375405085269949
"1977",0.0206877878408954,0.0153860123193276
"1978",0.105400845747731,0.0684758505562604
"1979",0.0214559368549494,0.00541021910959535
"1980",0.0231663761952676,0.0459876751461824
"1981",0.0945402930195576,0.0348470119273756
"1982",0.307529793497586,0.0360072484705889
"1983",0.104766753383765,0.083012403736021
"1984",0.00202820370898072,0.00200596590214259
"1985",0.0145292706804209,0.00110712692613153
"1986",0.00888532060006783,0.030248907089234
"1987",0.0266363856978667,0.029627221400044
"1988",0.0867520207505131,0.0820482094145306
"1989",0.00178945648668348,0.0090196627090034
"1990",0.239053906025765,0.0476732002337931
"1991",0.0657776765887535,0.0862513808584807
"1992",0.0923587036797056,0.103081884250528
"1993",0.0494254016459939,0.0247868404713113
"1994",0.25369193973883,0.0444854822000453
"1995",0.0064671069694748,0.00652583637680898
"1996",0.0231176559461463,0.00332432989179578
"1997",0.123492623598806,0.409634249408066
"1998",0.0586162387981482,0.0607032566824672
